# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.02 (actual 0.020300), build c4d08f1874060812ef25cfddf49724e7175f2978, leg h1.0_e0.6944, q_foot=484.0748 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
117,1.5,-3.5,1,1,0.5,0.00535079219,0.855053698
118,1.5,-2.5,1,1,0.5,0.00688485979,0.855053698
119,1.5,-1.5,1,1,0.5,0.00927038446,0.855053698
120,1.5,-0.5,1,1,0.5,0.0114261847,0.855053698
121,2.63853418,-17.706199,1.27706836,4.58760194,2.92934065,0.000192384372,0.855053698
122,2.63853418,-13.6329249,1.27706836,3.55894634,2.27250889,0.000507223825,0.855053698
123,2.63853418,-10.4729811,1.27706836,2.76094116,1.76295531,0.000921824723,0.855053698
124,2.63853418,-8.02157615,1.27706836,2.1418688,1.36765644,0.00147709306,0.855053698
125,2.63853418,-6.11983775,1.27706836,1.66160801,1.06099351,0.00218368913,0.855053698
126,2.63853418,-4.64451687,1.27706836,1.28903375,0.82309211,0.00289129696,0.855053698
127,2.63853418,-3.5,1.27706836,1,0.638534182,0.00337203466,0.855053698
128,2.63853418,-2.5,1.27706836,1,0.638534182,0.00353852581,0.855053698
129,2.63853418,-1.5,1.27706836,1,0.638534182,0.00312356026,0.855053698
130,2.63853418,-0.5,1.27706836,1,0.638534182,0.00126036113,0.855053698
131,4.09252017,-17.706199,1.63090361,4.58760194,3.74096828,0.000188350606,0.855053698
132,4.09252017,-13.6329249,1.63090361,3.55894634,2.90214921,0.000403241738,0.855053698
133,4.09252017,-10.4729811,1.63090361,2.76094116,2.25141445,0.000709385404,0.855053698
134,4.09252017,-8.02157615,1.63090361,2.1418688,1.74659077,0.00106901258,0.855053698
135,4.09252017,-6.11983775,1.63090361,1.66160801,1.35496124,0.00137008589,0.855053698
136,4.09252017,-4.64451687,1.63090361,1.28903375,1.05114489,0.00150886768,0.855053698
137,4.09252017,-3.5,1.63090361,1,0.815451803,0.00154065638,0.855053698
138,4.09252017,-2.5,1.63090361,1,0.815451803,0.00133757904,0.855053698
139,4.09252017,-1.5,1.63090361,1,0.815451803,0.000670630418,0.855053698
140,4.09252017,-0.5,1.63090361,1,0.815451803,0.000606089733,0.855053698
141,5.94935967,-17.706199,2.0827754,4.58760194,4.77747223,0.000166846628,0.855053698
142,5.94935967,-13.6329249,2.0827754,3.55894634,3.70624294,0.000274707137,0.855053698
143,5.94935967,-10.4729811,2.0827754,2.76094116,2.87521017,0.000421416711,0.855053698
144,5.94935967,-8.02157615,2.0827754,2.1418688,2.23051582,0.000529365716,0.855053698
145,5.94935967,-6.11983775,2.0827754,1.66160801,1.73037814,0.000641696173,0.855053698
146,5.94935967,-4.64451687,2.0827754,1.28903375,1.34238389,0.000683834927,0.855053698
147,5.94935967,-3.5,2.0827754,1,1.0413877,0.000628305367,0.855053698
148,5.94935967,-2.5,2.0827754,1,1.0413877,0.000443109718,0.855053698
149,5.94935967,-1.5,2.0827754,1,1.0413877,0.000201069906,0.855053698
150,5.94935967,-0.5,2.0827754,1,1.0413877,0.000132967927,0.855053698
151,8.32067065,-17.706199,2.65984657,4.58760194,6.10115865,0.000126787795,0.855053698
152,8.32067065,-13.6329249,2.65984657,3.55894634,4.73312561,0.000123916832,0.855053698
153,8.32067065,-10.4729811,2.65984657,2.76094116,3.67183995,0.000193200207,0.855053698
154,8.32067065,-8.02157615,2.65984657,2.1418688,2.84852119,0.000287008867,0.855053698
155,8.32067065,-6.11983775,2.65984657,1.66160801,2.20981118,0.000344504636,0.855053698
156,8.32067065,-4.64451687,2.65984657,1.28903375,1.714316,0.000340427509,0.855053698
157,8.32067065,-3.5,2.65984657,1,1.32992329,0.000293320318,0.855053698
158,8.32067065,-2.5,2.65984657,1,1.32992329,0.000228665884,0.855053698
159,8.32067065,-1.5,2.65984657,1,1.32992329,0.000149636485,0.855053698
160,8.32067065,-0.5,2.65984657,1,1.32992329,6.10194408e-05,0.855053698
161,11.3489969,-17.706199,3.39680591,4.58760194,7.79159669,8.01345989e-05,0.855053698
162,11.3489969,-13.6329249,3.39680591,3.55894634,6.04452498,9.11335468e-05,0.855053698
163,11.3489969,-10.4729811,3.39680591,2.76094116,4.68919063,0.000147412107,0.855053698
164,11.3489969,-8.02157615,3.39680591,2.1418688,3.63775629,0.000187875191,0.855053698
165,11.3489969,-6.11983775,3.39680591,1.66160801,2.82207995,0.000200117926,0.855053698
166,11.3489969,-4.64451687,3.39680591,1.28903375,2.18929873,0.000195763246,0.855053698
167,11.3489969,-3.5,3.39680591,1,1.69840295,0.000182391203,0.855053698
168,11.3489969,-2.5,3.39680591,1,1.69840295,0.000160099746,0.855053698
169,11.3489969,-1.5,3.39680591,1,1.69840295,0.000127639132,0.855053698
170,11.3489969,-0.5,3.39680591,1,1.69840295,0.000102145842,0.855053698
171,15.2163765,-17.706199,4.33795336,4.58760194,9.95040164,4.79873123e-05,0.855053698
172,15.2163765,-13.6329249,4.33795336,3.55894634,7.71927162,7.01443726e-05,0.855053698
173,15.2163765,-10.4729811,4.33795336,2.76094116,5.98841701,9.48824224e-05,0.855053698
174,15.2163765,-8.02157615,4.33795336,2.1418688,4.64566348,0.000113760032,0.855053698
175,15.2163765,-6.11983775,4.33795336,1.66160801,3.60398902,0.000125285718,0.855053698
176,15.2163765,-4.64451687,4.33795336,1.28903375,2.79588414,0.000129205662,0.855053698
177,15.2163765,-3.5,4.33795336,1,2.16897668,0.000128941109,0.855053698
178,15.2163765,-2.5,4.33795336,1,2.16897668,0.000128204083,0.855053698
179,15.2163765,-1.5,4.33795336,1,2.16897668,0.00012884779,0.855053698
180,15.2163765,-0.5,4.33795336,1,2.16897668,0.000129405059,0.855053698
181,20.1552847,-17.706199,5.539863,4.58760194,12.7073431,2.16541409e-05,0.855053698
182,20.1552847,-13.6329249,5.539863,3.55894634,9.85803758,4.05042555e-05,0.855053698
183,20.1552847,-10.4729811,5.539863,2.76094116,7.64761791,5.96233828e-05,0.855053698
184,20.1552847,-8.02157615,5.539863,2.1418688,5.93282985,7.50561564e-05,0.855053698
185,20.1552847,-6.11983775,5.539863,1.66160801,4.60254036,8.67541621e-05,0.855053698
186,20.1552847,-4.64451687,5.539863,1.28903375,3.57053519,9.60436458e-05,0.855053698
187,20.1552847,-3.5,5.539863,1,2.7699315,0.000103983627,0.855053698
188,20.1552847,-2.5,5.539863,1,2.7699315,0.000111773553,0.855053698
189,20.1552847,-1.5,5.539863,1,2.7699315,0.000120359718,0.855053698
190,20.1552847,-0.5,5.539863,1,2.7699315,0.000134674425,0.855053698
191,26.4626081,-17.706199,7.07478378,4.58760194,16.2281459,5.77612959e-06,0.855053698
192,26.4626081,-13.6329249,7.07478378,3.55894634,12.5893879,2.22532313e-05,0.855053698
193,26.4626081,-10.4729811,7.07478378,2.76094116,9.76653089,4.08030263e-05,0.855053698
194,26.4626081,-8.02157615,7.07478378,2.1418688,7.57662931,5.70491521e-05,0.855053698
195,26.4626081,-6.11983775,7.07478378,1.66160801,5.87775869,7.04766585e-05,0.855053698
196,26.4626081,-4.64451687,7.07478378,1.28903375,4.55981753,8.15170445e-05,0.855053698
197,26.4626081,-3.5,7.07478378,1,3.53739189,9.08904942e-05,0.855053698
198,26.4626081,-2.5,7.07478378,1,3.53739189,0.00010002129,0.855053698
199,26.4626081,-1.5,7.07478378,1,3.53739189,0.000110757726,0.855053698
200,26.4626081,-0.5,7.07478378,1,3.53739189,0.000124936898,0.855053698
